Date,Open,High,Low,Close,Adj Close,Volume
2011-02-02,15.290289878845215,15.373873710632324,15.203453063964844,15.315315246582031,15.315315246582031,70357572
2011-02-03,15.252251625061035,15.301551818847656,15.168417930603027,15.26901912689209,15.26901912689209,59744196
2011-02-04,15.26901912689209,15.301301002502441,15.18043041229248,15.289790153503418,15.289790153503418,61969968
2011-02-07,15.269268989562988,15.475225448608398,15.245494842529297,15.372623443603516,15.372623443603516,71912016
2011-02-08,15.388639450073242,15.506256103515625,15.378128051757812,15.474974632263184,15.474974632263184,67728204
2011-02-09,15.437187194824219,15.501751899719238,15.323823928833008,15.42792797088623,15.42792797088623,73626300
2011-02-10,15.362862586975098,15.452953338623047,15.304304122924805,15.42642593383789,15.42642593383789,93282624
2011-02-11,15.36011028289795,15.640641212463379,15.340339660644531,15.628128051757812,15.628128051757812,103492404
2011-02-14,15.599099159240723,15.756756782531738,15.51651668548584,15.71946907043457,15.71946907043457,85034880
2011-02-15,15.698698997497559,15.768017768859863,15.593092918395996,15.619368553161621,15.619368553161621,83596320
2011-02-16,15.65640640258789,15.678177833557129,15.56806755065918,15.621121406555176,15.621121406555176,67292640
2011-02-17,15.546796798706055,15.69694709777832,15.522522926330566,15.647147178649902,15.647147178649902,59092848
2011-02-18,15.665665626525879,15.795294761657715,15.62012004852295,15.767767906188965,15.767767906188965,128587284
2011-02-22,15.516265869140625,15.63888931274414,15.20945930480957,15.27052116394043,15.27052116394043,145450404
2011-02-23,15.273524284362793,15.382883071899414,15.11511516571045,15.298297882080078,15.298297882080078,115468416
2011-02-24,15.300049781799316,15.3425931930542,15.048798561096191,15.235735893249512,15.235735893249512,108359532
2011-02-25,15.311812400817871,15.383382797241211,15.252753257751465,15.266265869140625,15.266265869140625,77218704
2011-02-28,15.265265464782715,15.427678108215332,15.21546459197998,15.350350379943848,15.350350379943848,91168740
2011-03-01,15.459959983825684,15.495996475219727,14.997496604919434,15.03403377532959,15.03403377532959,132795072
2011-03-02,15.010009765625,15.165164947509766,14.894644737243652,15.034785270690918,15.034785270690918,80986932
2011-03-03,15.174674987792969,15.302553176879883,15.14013957977295,15.254254341125488,15.254254341125488,77734188
2011-03-04,15.223472595214844,15.239740371704102,15.02001953125,15.03053092956543,15.03053092956543,120319560
2011-03-07,15.028779029846191,15.107357025146484,14.689689636230469,14.806305885314941,14.806305885314941,138369492
2011-03-08,14.838088035583496,14.96446418762207,14.769769668579102,14.822572708129883,14.822572708129883,91304604
2011-03-09,14.789790153503418,14.877628326416016,14.658408164978027,14.809059143066406,14.809059143066406,85953960
2011-03-10,14.650650978088379,14.680179595947266,14.500750541687012,14.522022247314453,14.522022247314453,124998876
2011-03-11,14.469969749450684,14.514514923095703,14.3475980758667,14.432182312011719,14.432182312011719,121158720
2011-03-14,14.334334373474121,14.471721649169922,14.214715003967285,14.26401424407959,14.26401424407959,112531356
2011-03-15,13.951451301574707,14.289289474487305,13.901400566101074,14.253252983093262,14.253252983093262,160063776
2011-03-16,14.21446418762207,14.25900936126709,13.795796394348145,13.94144058227539,13.94144058227539,151788060
2011-03-17,14.126126289367676,14.239238739013672,14.027527809143066,14.04804801940918,14.04804801940918,115856028
2011-03-18,14.13012981414795,14.213964462280273,14.007508277893066,14.04054069519043,14.04054069519043,131812056
2011-03-21,14.269769668579102,14.509510040283203,14.239740371704102,14.426926612854004,14.426926612854004,120715164
2011-03-22,14.446195602416992,14.495244979858398,14.32707691192627,14.447446823120117,14.447446823120117,75400524
2011-03-23,14.394144058227539,14.575825691223145,14.314313888549805,14.56856918334961,14.56856918334961,72575352
2011-03-24,14.650400161743164,14.72447395324707,14.48448371887207,14.68693733215332,14.68693733215332,83864052
2011-03-25,14.686687469482422,14.687437057495117,14.495494842529297,14.508008003234863,14.508008003234863,114221664
2011-03-28,14.566315650939941,14.639389038085938,14.382131576538086,14.398398399353027,14.398398399353027,88647264
2011-03-29,14.414414405822754,14.561812400817871,14.339590072631836,14.557807922363281,14.557807922363281,64127808
2011-03-30,14.624123573303223,14.652152061462402,14.52902889251709,14.560561180114746,14.560561180114746,56835108
2011-03-31,14.589590072631836,14.718718528747559,14.55805778503418,14.683684349060059,14.683684349060059,81094824
2011-04-01,14.733734130859375,14.894644737243652,14.733734130859375,14.809809684753418,14.809809684753418,104423472
2011-04-04,14.839839935302734,14.883382797241211,14.59209156036377,14.706707000732422,14.706707000732422,82097820
2011-04-05,14.541542053222656,14.551801681518555,14.156155586242676,14.241491317749023,14.241491317749023,241658100
2011-04-06,14.318819046020508,14.393392562866211,14.214214324951172,14.368868827819824,14.368868827819824,106625268
2011-04-07,14.407657623291016,14.53053092956543,14.369118690490723,14.514514923095703,14.514514923095703,101158740
2011-04-08,14.636886596679688,14.636886596679688,14.46596622467041,14.468467712402344,14.468467712402344,75995928
2011-04-11,14.419419288635254,14.46696662902832,14.339339256286621,14.448698997497559,14.448698997497559,74253672
2011-04-12,14.389389038085938,14.437187194824219,14.21546459197998,14.279529571533203,14.279529571533203,83340576
2011-04-13,14.402152061462402,14.45445442199707,14.30805778503418,14.42142105102539,14.42142105102539,82693224
2011-04-14,14.394144058227539,14.500750541687012,14.316817283630371,14.477227210998535,14.477227210998535,218033748
2011-04-15,13.645895957946777,13.6574068069458,13.264764785766602,13.280780792236328,13.280780792236328,561186252
2011-04-18,13.173673629760742,13.204705238342285,12.987988471984863,13.184184074401855,13.184184074401855,201390408
2011-04-19,13.262011528015137,13.285284996032715,13.03553581237793,13.051301002502441,13.051301002502441,107256636
2011-04-20,13.160660743713379,13.183684349060059,13.047798156738281,13.15640640258789,13.15640640258789,122277600
2011-04-21,13.20044994354248,13.220219612121582,13.072822570800781,13.140641212463379,13.140641212463379,98705196
2011-04-25,13.144393920898438,13.188187599182129,13.063312530517578,13.139389038085938,13.139389038085938,65166768
2011-04-26,13.176176071166992,13.449448585510254,13.143392562866211,13.333833694458008,13.333833694458008,139860000
2011-04-27,13.463462829589844,13.466216087341309,13.372121810913086,13.457456588745117,13.457456588745117,91844064
2011-04-28,13.464964866638184,13.494745254516602,13.365365028381348,13.462713241577148,13.462713241577148,79920000
2011-04-29,13.513513565063477,13.61611557006836,13.476225852966309,13.61611557006836,13.61611557006836,168970860
2011-05-02,13.656155586242676,13.656907081604004,13.44144058227539,13.477477073669434,13.477477073669434,85262652
2011-05-03,13.441692352294922,13.563814163208008,13.254003524780273,13.360610961914062,13.360610961914062,83176740
2011-05-04,13.392642974853516,13.48848819732666,13.338838577270508,13.408158302307129,13.408158302307129,84595320
2011-05-05,13.35986042022705,13.498998641967773,13.300801277160645,13.37012004852295,13.37012004852295,79832088
2011-05-06,13.467217445373535,13.550049781799316,13.392892837524414,13.395895957946777,13.395895957946777,82161756
2011-05-09,13.388387680053711,13.475726127624512,13.290790557861328,13.45545482635498,13.45545482635498,77870052
2011-05-10,13.513513565063477,13.624374389648438,13.45195198059082,13.580080032348633,13.580080032348633,81634284
2011-05-11,13.517017364501953,13.602352142333984,13.355606079101562,13.399649620056152,13.399649620056152,93458448
2011-05-12,13.394393920898438,13.43693733215332,13.286035537719727,13.389639854431152,13.389639854431152,57874068
2011-05-13,13.378628730773926,13.41141128540039,13.23948860168457,13.252001762390137,13.252001762390137,84263652
2011-05-16,13.170921325683594,13.194945335388184,12.92292308807373,12.973472595214844,12.973472595214844,118209672
2011-05-17,12.898649215698242,13.293793678283691,12.888639450073242,13.274774551391602,13.274774551391602,132011856
2011-05-18,13.251751899719238,13.27152156829834,13.155655860900879,13.258508682250977,13.258508682250977,78049872
2011-05-19,13.331582069396973,13.426926612854004,13.256256103515625,13.29454517364502,13.29454517364502,98649252
2011-05-20,13.308307647705078,13.31306266784668,13.091341018676758,13.113863945007324,13.113863945007324,92607300
2011-05-23,12.92792797088623,13.013012886047363,12.847847938537598,12.972723007202148,12.972723007202148,91908000
2011-05-24,13.022272109985352,13.112112045288086,12.966716766357422,12.96946907043457,12.96946907043457,75924000
2011-05-25,12.946195602416992,13.082331657409668,12.944193840026855,13.004755020141602,13.004755020141602,52011936
2011-05-26,12.95545482635498,13.066065788269043,12.887887954711914,12.966216087341309,12.966216087341309,84655260
2011-05-27,12.974974632263184,13.057807922363281,12.920419692993164,13.03553581237793,13.03553581237793,69762168
2011-05-31,13.138137817382812,13.23948860168457,13.100601196289062,13.238739013671875,13.238739013671875,107384508
2011-06-01,13.214214324951172,13.343342781066895,13.145895957946777,13.153153419494629,13.153153419494629,118117764
2011-06-02,13.202451705932617,13.270771026611328,13.075075149536133,13.214715003967285,13.214715003967285,88091820
2011-06-03,13.06306266784668,13.203203201293945,13.050551414489746,13.090089797973633,13.090089797973633,69870060
2011-06-06,13.101601600646973,13.183684349060059,12.994243621826172,13.03954029083252,13.03954029083252,77606316
2011-06-07,13.085334777832031,13.128878593444824,12.987737655639648,12.988739013671875,12.988739013671875,76227696
2011-06-08,12.926176071166992,13.04404354095459,12.9074068069458,12.992241859436035,12.992241859436035,66069864
2011-06-09,13.013012886047363,13.013012886047363,12.90390396118164,12.931180953979492,12.931180953979492,67496436
2011-06-10,12.86486530303955,12.930179595947266,12.7449951171875,12.750500679016113,12.750500679016113,97498404
2011-06-13,12.762763023376465,12.767767906188965,12.566817283630371,12.630881309509277,12.630881309509277,96994908
2011-06-14,12.716465950012207,12.86486530303955,12.687437057495117,12.721972465515137,12.721972465515137,93566340
2011-06-15,12.638387680053711,12.721470832824707,12.527777671813965,12.586336135864258,12.586336135864258,82849068
2011-06-16,12.582833290100098,12.676926612854004,12.429179191589355,12.521772384643555,12.521772384643555,110169720
2011-06-17,12.667166709899902,12.679929733276367,12.132131576538086,12.137638092041016,12.137638092041016,209606184
2011-06-20,12.137137413024902,12.16791820526123,11.992742538452148,12.126626968383789,12.126626968383789,121022856
2011-06-21,12.19194221496582,12.360860824584961,12.130379676818848,12.337336540222168,12.337336540222168,110505384
2011-06-22,12.298548698425293,12.321070671081543,12.18043041229248,12.187437057495117,12.187437057495117,96187716
2011-06-23,12.065315246582031,12.08358383178711,11.85510540008545,12.017518043518066,12.017518043518066,191875932
2011-06-24,12.02902889251709,12.030780792236328,11.837336540222168,11.88388442993164,11.88388442993164,152071776
2011-06-27,11.861862182617188,12.222222328186035,11.851852416992188,12.08208179473877,12.08208179473877,137650212
2011-06-28,12.1126127243042,12.417668342590332,12.1126127243042,12.353604316711426,12.353604316711426,108495396
2011-06-29,12.425926208496094,12.518769264221191,12.321822166442871,12.451702117919922,12.451702117919922,93626280
2011-06-30,12.562312126159668,12.679429054260254,12.550049781799316,12.672171592712402,12.672171592712402,97038864
2011-07-01,12.681180953979492,13.042543411254883,12.672171592712402,13.038788795471191,13.038788795471191,145322532
2011-07-05,13.145646095275879,13.398398399353027,13.145646095275879,13.324323654174805,13.324323654174805,153814032
2011-07-06,13.350851058959961,13.476225852966309,13.339339256286621,13.3973970413208,13.3973970413208,107716176
2011-07-07,13.538538932800293,13.780780792236328,13.410409927368164,13.678679466247559,13.678679466247559,157262580
2011-07-08,13.33708667755127,13.454705238342285,13.194945335388184,13.31306266784668,13.31306266784668,190617192
2011-07-11,13.217718124389648,13.41291332244873,13.150650978088379,13.195195198059082,13.195195198059082,113458428
2011-07-12,13.217217445373535,13.498998641967773,13.163163185119629,13.363614082336426,13.363614082336426,113534352
2011-07-13,13.438438415527344,13.613614082336426,13.425424575805664,13.469969749450684,13.469969749450684,111496392
2011-07-14,13.491491317749023,13.56356430053711,13.18143081665039,13.236737251281738,13.236737251281738,265714020
2011-07-15,14.952451705932617,15.021270751953125,14.718718528747559,14.95545482635498,14.95545482635498,548734716
2011-07-18,14.82707691192627,15.066315650939941,14.814814567565918,14.888387680053711,14.888387680053711,178553268
2011-07-19,14.918417930603027,15.132131576538086,14.903153419494629,15.078828811645508,15.078828811645508,118581300
2011-07-20,15.06956958770752,15.085836410522461,14.898649215698242,14.898649215698242,14.898649215698242,89022888
2011-07-21,14.865615844726562,15.216716766357422,14.86511516571045,15.189940452575684,15.189940452575684,138641220
2011-07-22,15.149900436401367,15.503003120422363,15.121871948242188,15.471220970153809,15.471220970153809,140986872
2011-07-25,15.349349021911621,15.650900840759277,15.340339660644531,15.489990234375,15.489990234375,125138736
